id,video_id,frame_id,sensor_z_score,sensor_min_max,predicted,ground_truth
0_18077,0,18077,-0.1058639549288685,0.1923076923076923,True,False
0_18078,0,18078,-0.1058639549288685,0.1923076923076923,True,False
0_18079,0,18079,-0.1058639549288685,0.1923076923076923,True,False
0_18080,0,18080,-0.1058639549288685,0.1923076923076923,True,False
0_18081,0,18081,-0.1058639549288685,0.1923076923076923,True,False
0_18082,0,18082,-0.014674097712154196,0.20512820512820512,True,False
0_18083,0,18083,-0.014674097712154196,0.20512820512820512,True,False
0_18084,0,18084,-0.014674097712154196,0.20512820512820512,False,False
0_18085,0,18085,-0.014674097712154196,0.20512820512820512,False,False
0_18086,0,18086,-0.014674097712154196,0.20512820512820512,False,False
0_18087,0,18087,-0.014674097712154196,0.20512820512820512,False,False
0_18088,0,18088,-0.014674097712154196,0.20512820512820512,False,False
0_18089,0,18089,-0.1058639549288685,0.1923076923076923,False,False
0_18090,0,18090,-0.1058639549288685,0.1923076923076923,False,False
0_18091,0,18091,-0.1058639549288685,0.1923076923076923,False,False
0_18092,0,18092,-0.014674097712154196,0.20512820512820512,False,False
0_18093,0,18093,-0.014674097712154196,0.20512820512820512,False,False
0_18094,0,18094,-0.014674097712154196,0.20512820512820512,False,False
0_18095,0,18095,-0.014674097712154196,0.20512820512820512,False,False
0_18096,0,18096,-0.014674097712154196,0.20512820512820512,False,False
0_18097,0,18097,-0.014674097712154196,0.20512820512820512,False,False
0_18098,0,18098,-0.014674097712154196,0.20512820512820512,False,False
0_18099,0,18099,-0.1058639549288685,0.1923076923076923,False,False
0_18100,0,18100,-0.1058639549288685,0.1923076923076923,False,False
0_18101,0,18101,-0.1058639549288685,0.1923076923076923,False,False
0_18102,0,18102,-0.014674097712154196,0.20512820512820512,False,False
0_18103,0,18103,-0.014674097712154196,0.20512820512820512,False,False
0_18104,0,18104,-0.014674097712154196,0.20512820512820512,False,False
0_18105,0,18105,-0.014674097712154196,0.20512820512820512,False,False
0_18106,0,18106,-0.014674097712154196,0.20512820512820512,False,False
0_18107,0,18107,-0.014674097712154196,0.20512820512820512,False,False
0_18108,0,18108,-0.014674097712154196,0.20512820512820512,False,False
0_18109,0,18109,-0.014674097712154196,0.20512820512820512,False,False
0_18110,0,18110,-0.014674097712154196,0.20512820512820512,False,False
0_18111,0,18111,-0.014674097712154196,0.20512820512820512,False,False
0_18112,0,18112,-0.1058639549288685,0.1923076923076923,False,False
0_18113,0,18113,-0.1058639549288685,0.1923076923076923,True,False
0_18114,0,18114,-0.1058639549288685,0.1923076923076923,True,False
0_18115,0,18115,-0.014674097712154196,0.20512820512820512,True,False
0_18116,0,18116,-0.014674097712154196,0.20512820512820512,True,False
0_18117,0,18117,-0.014674097712154196,0.20512820512820512,True,False
0_18118,0,18118,-0.014674097712154196,0.20512820512820512,True,False
0_18119,0,18119,-0.014674097712154196,0.20512820512820512,True,False
0_18120,0,18120,-0.014674097712154196,0.20512820512820512,True,False
0_18121,0,18121,-0.014674097712154196,0.20512820512820512,True,False
0_18122,0,18122,-0.014674097712154196,0.20512820512820512,True,False
0_18123,0,18123,-0.014674097712154196,0.20512820512820512,True,False
0_18124,0,18124,-0.014674097712154196,0.20512820512820512,True,False
0_18125,0,18125,-0.014674097712154196,0.20512820512820512,True,False
0_18126,0,18126,-0.014674097712154196,0.20512820512820512,True,False
0_18127,0,18127,-0.014674097712154196,0.20512820512820512,True,False
0_18128,0,18128,-0.014674097712154196,0.20512820512820512,True,False
0_18129,0,18129,-0.014674097712154196,0.20512820512820512,True,False
0_18130,0,18130,-0.014674097712154196,0.20512820512820512,True,False
0_18131,0,18131,-0.014674097712154196,0.20512820512820512,True,False
0_18132,0,18132,-0.014674097712154196,0.20512820512820512,True,False
0_18133,0,18133,-0.014674097712154196,0.20512820512820512,True,False
0_18134,0,18134,-0.014674097712154196,0.20512820512820512,True,False
0_18135,0,18135,-0.1058639549288685,0.1923076923076923,True,False
0_18136,0,18136,-0.1058639549288685,0.1923076923076923,True,False
0_18137,0,18137,-0.1058639549288685,0.1923076923076923,True,False
0_18138,0,18138,-0.014674097712154196,0.20512820512820512,True,False
0_18139,0,18139,-0.014674097712154196,0.20512820512820512,True,False
0_18140,0,18140,-0.014674097712154196,0.20512820512820512,True,False
0_18141,0,18141,-0.014674097712154196,0.20512820512820512,True,False
0_18142,0,18142,-0.014674097712154196,0.20512820512820512,True,False
0_18143,0,18143,-0.014674097712154196,0.20512820512820512,True,False
0_18144,0,18144,-0.014674097712154196,0.20512820512820512,True,False
0_18145,0,18145,-0.014674097712154196,0.20512820512820512,True,False
0_18146,0,18146,-0.014674097712154196,0.20512820512820512,True,False
0_18147,0,18147,-0.014674097712154196,0.20512820512820512,True,False
0_18148,0,18148,-0.014674097712154196,0.20512820512820512,False,False
0_18149,0,18149,-0.014674097712154196,0.20512820512820512,False,False
0_18150,0,18150,-0.014674097712154196,0.20512820512820512,False,False
0_18151,0,18151,-0.014674097712154196,0.20512820512820512,False,False
0_18152,0,18152,-0.014674097712154196,0.20512820512820512,False,False
0_18153,0,18153,-0.014674097712154196,0.20512820512820512,False,False
0_18154,0,18154,-0.014674097712154196,0.20512820512820512,False,False
0_18155,0,18155,-0.014674097712154196,0.20512820512820512,False,False
0_18156,0,18156,-0.014674097712154196,0.20512820512820512,False,False
0_18157,0,18157,-0.014674097712154196,0.20512820512820512,False,False
0_18158,0,18158,-0.1058639549288685,0.1923076923076923,False,False
0_18159,0,18159,-0.1058639549288685,0.1923076923076923,False,False
0_18160,0,18160,-0.1058639549288685,0.1923076923076923,False,False
0_18161,0,18161,-0.014674097712154196,0.20512820512820512,False,False
0_18162,0,18162,-0.014674097712154196,0.20512820512820512,False,False
0_18163,0,18163,-0.014674097712154196,0.20512820512820512,False,False
0_18164,0,18164,-0.014674097712154196,0.20512820512820512,False,False
0_18165,0,18165,-0.014674097712154196,0.20512820512820512,False,False
0_18166,0,18166,-0.014674097712154196,0.20512820512820512,False,False
0_18167,0,18167,-0.014674097712154196,0.20512820512820512,False,False
0_18168,0,18168,-0.014674097712154196,0.20512820512820512,False,False
0_18169,0,18169,-0.014674097712154196,0.20512820512820512,False,False
0_18170,0,18170,-0.014674097712154196,0.20512820512820512,False,False
0_18171,0,18171,-0.1058639549288685,0.1923076923076923,False,False
0_18172,0,18172,-0.1058639549288685,0.1923076923076923,False,False
0_18173,0,18173,-0.014674097712154196,0.20512820512820512,False,False
0_18174,0,18174,-0.014674097712154196,0.20512820512820512,False,False
0_18175,0,18175,-0.014674097712154196,0.20512820512820512,False,False
0_18176,0,18176,-0.014674097712154196,0.20512820512820512,False,False
0_18177,0,18177,-0.014674097712154196,0.20512820512820512,False,False
0_18178,0,18178,-0.014674097712154196,0.20512820512820512,False,False
0_18179,0,18179,-0.014674097712154196,0.20512820512820512,False,False
0_18180,0,18180,-0.014674097712154196,0.20512820512820512,False,False
0_18181,0,18181,-0.1058639549288685,0.1923076923076923,False,False
0_18182,0,18182,-0.1058639549288685,0.1923076923076923,False,False
0_18183,0,18183,-0.014674097712154196,0.20512820512820512,False,False
0_18184,0,18184,-0.014674097712154196,0.20512820512820512,False,False
0_18185,0,18185,-0.014674097712154196,0.20512820512820512,False,False
0_18186,0,18186,-0.014674097712154196,0.20512820512820512,False,False
0_18187,0,18187,-0.014674097712154196,0.20512820512820512,False,False
0_18188,0,18188,-0.014674097712154196,0.20512820512820512,False,False
0_18189,0,18189,-0.014674097712154196,0.20512820512820512,False,False
0_18190,0,18190,-0.014674097712154196,0.20512820512820512,False,False
0_18191,0,18191,-0.014674097712154196,0.20512820512820512,False,False
0_18192,0,18192,-0.1058639549288685,0.1923076923076923,True,False
0_18193,0,18193,-0.1058639549288685,0.1923076923076923,False,False
0_18194,0,18194,-0.1058639549288685,0.1923076923076923,True,False
0_18195,0,18195,-0.1058639549288685,0.1923076923076923,False,False
0_18196,0,18196,-0.1058639549288685,0.1923076923076923,False,False
0_18197,0,18197,-0.014674097712154196,0.20512820512820512,False,False
0_18198,0,18198,-0.014674097712154196,0.20512820512820512,False,False
0_18199,0,18199,-0.014674097712154196,0.20512820512820512,False,False
0_18200,0,18200,-0.014674097712154196,0.20512820512820512,False,False
0_18201,0,18201,-0.014674097712154196,0.20512820512820512,False,False
0_18202,0,18202,-0.014674097712154196,0.20512820512820512,False,False
0_18203,0,18203,-0.014674097712154196,0.20512820512820512,False,False
0_18204,0,18204,-0.1058639549288685,0.1923076923076923,False,False
0_18205,0,18205,-0.1058639549288685,0.1923076923076923,False,False
0_18206,0,18206,-0.1058639549288685,0.1923076923076923,False,False
0_18207,0,18207,-0.1058639549288685,0.1923076923076923,False,False
0_18208,0,18208,-0.1058639549288685,0.1923076923076923,False,False
0_18209,0,18209,-0.014674097712154196,0.20512820512820512,False,False
0_18210,0,18210,-0.014674097712154196,0.20512820512820512,False,False
0_18211,0,18211,-0.014674097712154196,0.20512820512820512,False,False
0_18212,0,18212,-0.014674097712154196,0.20512820512820512,False,False
0_18213,0,18213,-0.014674097712154196,0.20512820512820512,False,False
0_18214,0,18214,-0.1058639549288685,0.1923076923076923,False,False
0_18215,0,18215,-0.1058639549288685,0.1923076923076923,False,False
0_18216,0,18216,-0.1058639549288685,0.1923076923076923,False,False
0_18217,0,18217,-0.1058639549288685,0.1923076923076923,False,False
0_18218,0,18218,-0.1058639549288685,0.1923076923076923,False,False
0_18219,0,18219,-0.1058639549288685,0.1923076923076923,False,False
0_18220,0,18220,-0.014674097712154196,0.20512820512820512,False,False
0_18221,0,18221,-0.014674097712154196,0.20512820512820512,False,False
0_18222,0,18222,-0.014674097712154196,0.20512820512820512,False,False
0_18223,0,18223,-0.014674097712154196,0.20512820512820512,False,False
0_18224,0,18224,-0.014674097712154196,0.20512820512820512,False,False
0_18225,0,18225,-0.014674097712154196,0.20512820512820512,False,False
0_18226,0,18226,-0.014674097712154196,0.20512820512820512,False,False
0_18227,0,18227,-0.1058639549288685,0.1923076923076923,True,False
0_18228,0,18228,-0.1058639549288685,0.1923076923076923,False,False
0_18229,0,18229,-0.1058639549288685,0.1923076923076923,True,False
0_18230,0,18230,-0.1058639549288685,0.1923076923076923,True,False
0_18231,0,18231,-0.1058639549288685,0.1923076923076923,False,False
0_18232,0,18232,-0.014674097712154196,0.20512820512820512,False,False
0_18233,0,18233,-0.014674097712154196,0.20512820512820512,False,False
0_18234,0,18234,-0.014674097712154196,0.20512820512820512,False,False
0_18235,0,18235,-0.014674097712154196,0.20512820512820512,False,False
0_18236,0,18236,-0.014674097712154196,0.20512820512820512,False,False
0_18237,0,18237,-0.1058639549288685,0.1923076923076923,False,False
0_18238,0,18238,-0.1058639549288685,0.1923076923076923,False,False
0_18239,0,18239,-0.1058639549288685,0.1923076923076923,False,False
0_18240,0,18240,-0.1058639549288685,0.1923076923076923,False,False
0_18241,0,18241,-0.1058639549288685,0.1923076923076923,False,False
0_18242,0,18242,-0.1058639549288685,0.1923076923076923,False,False
0_18243,0,18243,-0.1058639549288685,0.1923076923076923,False,False
1_3002,1,3002,0.16770561672127418,0.23076923076923075,True,True
1_3003,1,3003,0.16770561672127418,0.23076923076923075,True,True
1_3006,1,3006,0.07651575950455987,0.21794871794871792,True,True
1_3007,1,3007,0.07651575950455987,0.21794871794871792,True,True
1_3009,1,3009,-0.014674097712154196,0.20512820512820512,True,True
1_3010,1,3010,-0.1058639549288685,0.1923076923076923,True,True
1_3013,1,3013,-0.19705381214558282,0.17948717948717946,True,True
1_3014,1,3014,-0.19705381214558282,0.17948717948717946,True,True
1_3016,1,3016,-0.19705381214558282,0.17948717948717946,True,True
1_3017,1,3017,-0.19705381214558282,0.17948717948717946,True,True
1_3020,1,3020,-0.19705381214558282,0.17948717948717946,True,True
1_3021,1,3021,-0.19705381214558282,0.17948717948717946,False,True
1_3024,1,3024,-0.2882436693622969,0.16666666666666666,False,True
1_3027,1,3027,-0.2882436693622969,0.16666666666666666,True,True
1_3028,1,3028,-0.19705381214558282,0.17948717948717946,False,True
1_3031,1,3031,-0.19705381214558282,0.17948717948717946,True,True
1_3032,1,3032,-0.19705381214558282,0.17948717948717946,False,True
1_3034,1,3034,-0.19705381214558282,0.17948717948717946,True,True
1_3035,1,3035,-0.19705381214558282,0.17948717948717946,True,True
1_3038,1,3038,-0.2882436693622969,0.16666666666666666,True,True
1_3039,1,3039,-0.2882436693622969,0.16666666666666666,True,True
1_3041,1,3041,-0.19705381214558282,0.17948717948717946,False,True
1_3042,1,3042,-0.19705381214558282,0.17948717948717946,True,True
1_3045,1,3045,-0.19705381214558282,0.17948717948717946,True,True
1_3046,1,3046,-0.2882436693622969,0.16666666666666666,True,True
1_3049,1,3049,-0.2882436693622969,0.16666666666666666,True,True
1_3052,1,3052,-0.2882436693622969,0.16666666666666666,True,True
1_3053,1,3053,-0.19705381214558282,0.17948717948717946,True,True
1_3056,1,3056,-0.19705381214558282,0.17948717948717946,False,True
1_3057,1,3057,-0.19705381214558282,0.17948717948717946,False,True
1_3059,1,3059,-0.2882436693622969,0.16666666666666666,True,True
1_3060,1,3060,-0.2882436693622969,0.16666666666666666,False,True
1_3063,1,3063,-0.2882436693622969,0.16666666666666666,True,True
1_3064,1,3064,-0.2882436693622969,0.16666666666666666,True,True
1_3066,1,3066,-0.2882436693622969,0.16666666666666666,True,True
1_3067,1,3067,-0.2882436693622969,0.16666666666666666,True,True
1_3070,1,3070,-0.2882436693622969,0.16666666666666666,True,True
1_3071,1,3071,-0.2882436693622969,0.16666666666666666,True,True
1_3074,1,3074,-0.2882436693622969,0.16666666666666666,False,True
1_3077,1,3077,-0.2882436693622969,0.16666666666666666,True,False
1_3078,1,3078,-0.2882436693622969,0.16666666666666666,False,False
1_3081,1,3081,-0.2882436693622969,0.16666666666666666,False,False
1_3082,1,3082,-0.2882436693622969,0.16666666666666666,True,False
1_3084,1,3084,-0.2882436693622969,0.16666666666666666,True,False
1_3085,1,3085,-0.2882436693622969,0.16666666666666666,True,False
1_3088,1,3088,-0.2882436693622969,0.16666666666666666,True,False
1_3089,1,3089,-0.2882436693622969,0.16666666666666666,True,False
1_3091,1,3091,-0.2882436693622969,0.16666666666666666,True,False
1_3092,1,3092,-0.2882436693622969,0.16666666666666666,True,False
1_3095,1,3095,-0.2882436693622969,0.16666666666666666,True,False
1_3096,1,3096,-0.2882436693622969,0.16666666666666666,True,False
1_3099,1,3099,-0.2882436693622969,0.16666666666666666,True,False
1_3102,1,3102,-0.2882436693622969,0.16666666666666666,True,False
1_3103,1,3103,-0.2882436693622969,0.16666666666666666,True,False
1_3106,1,3106,-0.2882436693622969,0.16666666666666666,True,False
1_3107,1,3107,-0.2882436693622969,0.16666666666666666,True,False
1_3109,1,3109,-0.2882436693622969,0.16666666666666666,True,False
1_3110,1,3110,-0.2882436693622969,0.16666666666666666,True,False
1_3113,1,3113,-0.2882436693622969,0.16666666666666666,True,False
1_3114,1,3114,-0.2882436693622969,0.16666666666666666,True,False
1_3116,1,3116,-0.2882436693622969,0.16666666666666666,True,False
1_3117,1,3117,-0.2882436693622969,0.16666666666666666,True,False
1_3120,1,3120,-0.2882436693622969,0.16666666666666666,True,False
1_3121,1,3121,-0.2882436693622969,0.16666666666666666,True,False
1_3124,1,3124,-0.2882436693622969,0.16666666666666666,True,False
1_3127,1,3127,-0.2882436693622969,0.16666666666666666,True,False
1_3128,1,3128,-0.19705381214558282,0.17948717948717946,True,False
1_3131,1,3131,-0.2882436693622969,0.16666666666666666,True,False
1_3132,1,3132,-0.2882436693622969,0.16666666666666666,True,False
1_3134,1,3134,-0.2882436693622969,0.16666666666666666,True,False
1_3135,1,3135,-0.19705381214558282,0.17948717948717946,True,False
1_3138,1,3138,-0.19705381214558282,0.17948717948717946,True,False
1_3139,1,3139,-0.19705381214558282,0.17948717948717946,True,False
1_3141,1,3141,-0.19705381214558282,0.17948717948717946,True,False
1_3142,1,3142,-0.19705381214558282,0.17948717948717946,True,False
1_3145,1,3145,-0.19705381214558282,0.17948717948717946,True,False
1_3146,1,3146,-0.19705381214558282,0.17948717948717946,True,False
1_3149,1,3149,-0.19705381214558282,0.17948717948717946,True,False
1_3152,1,3152,-0.19705381214558282,0.17948717948717946,True,True
1_3153,1,3153,-0.19705381214558282,0.17948717948717946,True,True
1_3156,1,3156,-0.19705381214558282,0.17948717948717946,True,True
1_3157,1,3157,-0.19705381214558282,0.17948717948717946,True,True
1_3159,1,3159,-0.19705381214558282,0.17948717948717946,False,True
1_3160,1,3160,-0.19705381214558282,0.17948717948717946,False,True
1_3163,1,3163,-0.1058639549288685,0.1923076923076923,False,True
1_3164,1,3164,-0.1058639549288685,0.1923076923076923,False,True
1_3166,1,3166,-0.014674097712154196,0.20512820512820512,False,True
1_3167,1,3167,-0.014674097712154196,0.20512820512820512,True,True
1_3170,1,3170,-0.014674097712154196,0.20512820512820512,False,True
1_3171,1,3171,-0.014674097712154196,0.20512820512820512,True,True
1_3174,1,3174,-0.014674097712154196,0.20512820512820512,True,True
1_3177,1,3177,-0.014674097712154196,0.20512820512820512,True,True
1_3178,1,3178,-0.014674097712154196,0.20512820512820512,True,True
1_3181,1,3181,0.07651575950455987,0.21794871794871792,True,True
1_3182,1,3182,0.07651575950455987,0.21794871794871792,True,True
1_3184,1,3184,0.16770561672127418,0.23076923076923075,False,True
1_3185,1,3185,0.16770561672127418,0.23076923076923075,True,True
1_3188,1,3188,0.16770561672127418,0.23076923076923075,True,True
1_3189,1,3189,0.16770561672127418,0.23076923076923075,True,True
1_3191,1,3191,0.16770561672127418,0.23076923076923075,True,True
1_3192,1,3192,0.16770561672127418,0.23076923076923075,False,True
1_3195,1,3195,0.16770561672127418,0.23076923076923075,False,True
1_3196,1,3196,0.16770561672127418,0.23076923076923075,False,True
1_3199,1,3199,0.3500853311547026,0.2564102564102564,False,True
1_3200,1,3200,0.3500853311547026,0.2564102564102564,False,True
1_3201,1,3201,0.4412751883714169,0.2692307692307692,False,True
1_3202,1,3202,0.4412751883714169,0.2692307692307692,True,True
1_3203,1,3203,0.4412751883714169,0.2692307692307692,False,True
1_3204,1,3204,0.4412751883714169,0.2692307692307692,False,True
1_3205,1,3205,0.4412751883714169,0.2692307692307692,False,True
1_3206,1,3206,0.4412751883714169,0.2692307692307692,False,True
1_3207,1,3207,0.4412751883714169,0.2692307692307692,False,True
1_3208,1,3208,0.4412751883714169,0.2692307692307692,False,True
1_3209,1,3209,0.3500853311547026,0.2564102564102564,False,True
1_3210,1,3210,0.3500853311547026,0.2564102564102564,False,True
1_3211,1,3211,0.3500853311547026,0.2564102564102564,False,True
1_3212,1,3212,0.3500853311547026,0.2564102564102564,False,True
1_3213,1,3213,0.3500853311547026,0.2564102564102564,False,True
1_3214,1,3214,0.4412751883714169,0.2692307692307692,False,True
1_3215,1,3215,0.4412751883714169,0.2692307692307692,False,True
1_3216,1,3216,0.4412751883714169,0.2692307692307692,False,True
1_3217,1,3217,0.4412751883714169,0.2692307692307692,False,True
1_3218,1,3218,0.4412751883714169,0.2692307692307692,False,True
1_3219,1,3219,0.5324650455881312,0.28205128205128205,False,True
1_3220,1,3220,0.5324650455881312,0.28205128205128205,False,True
1_3221,1,3221,0.5324650455881312,0.28205128205128205,False,True
1_3222,1,3222,0.5324650455881312,0.28205128205128205,False,True
1_3223,1,3223,0.5324650455881312,0.28205128205128205,False,True
1_3224,1,3224,0.5324650455881312,0.28205128205128205,False,True
1_3225,1,3225,0.5324650455881312,0.28205128205128205,False,True
1_3226,1,3226,0.5324650455881312,0.28205128205128205,False,True
1_3227,1,3227,0.5324650455881312,0.28205128205128205,False,True
1_3228,1,3228,0.5324650455881312,0.28205128205128205,False,True
1_3229,1,3229,0.5324650455881312,0.28205128205128205,False,True
1_3230,1,3230,0.5324650455881312,0.28205128205128205,False,True
1_3231,1,3231,0.5324650455881312,0.28205128205128205,False,True
1_3232,1,3232,0.5324650455881312,0.28205128205128205,False,True
1_3233,1,3233,0.5324650455881312,0.28205128205128205,False,True
1_3234,1,3234,0.5324650455881312,0.28205128205128205,False,True
1_3235,1,3235,0.5324650455881312,0.28205128205128205,False,True
1_3236,1,3236,0.5324650455881312,0.28205128205128205,False,True
1_3237,1,3237,0.5324650455881312,0.28205128205128205,False,True
1_3238,1,3238,0.5324650455881312,0.28205128205128205,False,True
1_3239,1,3239,0.5324650455881312,0.28205128205128205,False,True
1_3240,1,3240,0.5324650455881312,0.28205128205128205,False,True
1_3241,1,3241,0.5324650455881312,0.28205128205128205,False,True
1_3242,1,3242,0.5324650455881312,0.28205128205128205,False,True
1_3243,1,3243,0.6236549028048453,0.2948717948717948,False,True
1_3244,1,3244,0.6236549028048453,0.2948717948717948,False,True
1_3245,1,3245,0.6236549028048453,0.2948717948717948,False,True
1_3246,1,3246,0.6236549028048453,0.2948717948717948,False,True
1_3247,1,3247,0.6236549028048453,0.2948717948717948,True,True
1_3248,1,3248,0.7148447600215596,0.30769230769230765,False,True
1_3249,1,3249,0.7148447600215596,0.30769230769230765,False,True
1_3250,1,3250,0.7148447600215596,0.30769230769230765,False,True
1_3251,1,3251,0.7148447600215596,0.30769230769230765,False,True
1_3252,1,3252,0.7148447600215596,0.30769230769230765,False,True
1_3253,1,3253,0.7148447600215596,0.30769230769230765,False,True
1_3254,1,3254,0.7148447600215596,0.30769230769230765,False,True
1_3255,1,3255,0.7148447600215596,0.30769230769230765,False,True
1_3256,1,3256,0.7148447600215596,0.30769230769230765,False,True
1_3257,1,3257,0.7148447600215596,0.30769230769230765,False,True
1_3258,1,3258,0.8972244744549882,0.3333333333333333,True,True
1_3259,1,3259,0.8972244744549882,0.3333333333333333,True,True
1_3260,1,3260,0.8972244744549882,0.3333333333333333,False,True
1_3261,1,3261,0.8972244744549882,0.3333333333333333,False,True
1_3262,1,3262,0.8972244744549882,0.3333333333333333,False,True
1_3263,1,3263,0.8060346172382739,0.3205128205128205,False,True
1_3264,1,3264,0.8060346172382739,0.3205128205128205,False,True
1_3265,1,3265,0.8060346172382739,0.3205128205128205,False,True
1_3266,1,3266,0.8060346172382739,0.3205128205128205,False,True
1_3267,1,3267,0.8060346172382739,0.3205128205128205,False,True
1_3268,1,3268,0.8060346172382739,0.3205128205128205,False,True
1_3269,1,3269,0.8060346172382739,0.3205128205128205,False,True
1_3270,1,3270,0.8060346172382739,0.3205128205128205,False,True
1_3271,1,3271,0.8060346172382739,0.3205128205128205,False,True
1_3272,1,3272,0.8060346172382739,0.3205128205128205,False,True
1_3273,1,3273,0.7148447600215596,0.30769230769230765,False,True
1_3274,1,3274,0.7148447600215596,0.30769230769230765,True,True
1_3275,1,3275,0.7148447600215596,0.30769230769230765,False,True
1_3276,1,3276,0.7148447600215596,0.30769230769230765,False,True
1_3277,1,3277,0.7148447600215596,0.30769230769230765,False,True
1_3278,1,3278,0.5324650455881312,0.28205128205128205,False,True
1_3279,1,3279,0.5324650455881312,0.28205128205128205,True,True
1_3280,1,3280,0.5324650455881312,0.28205128205128205,False,True
1_3281,1,3281,0.4412751883714169,0.2692307692307692,True,True
1_3282,1,3282,0.4412751883714169,0.2692307692307692,False,True
1_3283,1,3283,0.4412751883714169,0.2692307692307692,False,True
1_3284,1,3284,0.4412751883714169,0.2692307692307692,False,True
1_3285,1,3285,0.4412751883714169,0.2692307692307692,False,True
1_3286,1,3286,0.5324650455881312,0.28205128205128205,False,True
1_3287,1,3287,0.5324650455881312,0.28205128205128205,False,True
1_3288,1,3288,0.4412751883714169,0.2692307692307692,False,True
1_3289,1,3289,0.4412751883714169,0.2692307692307692,False,True
1_3290,1,3290,0.4412751883714169,0.2692307692307692,False,True
1_3291,1,3291,-0.1058639549288685,0.1923076923076923,False,True
1_3292,1,3292,-0.1058639549288685,0.1923076923076923,False,True
1_3293,1,3293,-0.19705381214558282,0.17948717948717946,True,True
1_3294,1,3294,-0.19705381214558282,0.17948717948717946,True,True
1_3295,1,3295,-0.19705381214558282,0.17948717948717946,False,True
1_3296,1,3296,-0.2882436693622969,0.16666666666666666,False,True
1_3297,1,3297,-0.2882436693622969,0.16666666666666666,False,True
1_3298,1,3298,-0.2882436693622969,0.16666666666666666,False,True
1_3299,1,3299,-0.2882436693622969,0.16666666666666666,False,True
1_3300,1,3300,-0.2882436693622969,0.16666666666666666,False,True
1_3301,1,3301,-0.2882436693622969,0.16666666666666666,False,True
1_3302,1,3302,-0.2882436693622969,0.16666666666666666,False,True
1_3303,1,3303,-0.2882436693622969,0.16666666666666666,False,True
1_3304,1,3304,-0.2882436693622969,0.16666666666666666,False,True
1_3305,1,3305,-0.2882436693622969,0.16666666666666666,False,True
1_3306,1,3306,-0.19705381214558282,0.17948717948717946,False,True
1_3307,1,3307,-0.19705381214558282,0.17948717948717946,False,True
1_3308,1,3308,-0.19705381214558282,0.17948717948717946,False,True
1_3309,1,3309,-0.2882436693622969,0.16666666666666666,False,True
1_3310,1,3310,-0.2882436693622969,0.16666666666666666,False,True
1_3311,1,3311,-0.2882436693622969,0.16666666666666666,False,True
1_3312,1,3312,-0.2882436693622969,0.16666666666666666,False,True
1_3313,1,3313,-0.2882436693622969,0.16666666666666666,False,True
1_3314,1,3314,-0.2882436693622969,0.16666666666666666,False,True
1_3315,1,3315,-0.2882436693622969,0.16666666666666666,False,True
1_3316,1,3316,-0.2882436693622969,0.16666666666666666,False,True
1_3317,1,3317,-0.2882436693622969,0.16666666666666666,False,True
1_3318,1,3318,-0.2882436693622969,0.16666666666666666,False,True
1_3319,1,3319,-0.2882436693622969,0.16666666666666666,False,True
1_3320,1,3320,-0.2882436693622969,0.16666666666666666,False,True
1_3321,1,3321,-0.2882436693622969,0.16666666666666666,False,True
1_3322,1,3322,-0.2882436693622969,0.16666666666666666,False,True
1_3323,1,3323,-0.2882436693622969,0.16666666666666666,True,True
1_3324,1,3324,-0.2882436693622969,0.16666666666666666,False,True
1_3325,1,3325,-0.2882436693622969,0.16666666666666666,False,True
1_3326,1,3326,-0.2882436693622969,0.16666666666666666,True,True
1_3327,1,3327,-0.2882436693622969,0.16666666666666666,False,True
1_3328,1,3328,-0.2882436693622969,0.16666666666666666,False,True
1_3329,1,3329,-0.19705381214558282,0.17948717948717946,False,True
1_3330,1,3330,-0.19705381214558282,0.17948717948717946,False,True
1_3331,1,3331,-0.19705381214558282,0.17948717948717946,False,True
1_3332,1,3332,-0.2882436693622969,0.16666666666666666,False,True
1_3333,1,3333,-0.2882436693622969,0.16666666666666666,True,True
1_3334,1,3334,-0.2882436693622969,0.16666666666666666,True,True
1_3335,1,3335,-0.2882436693622969,0.16666666666666666,False,True
1_3336,1,3336,-0.2882436693622969,0.16666666666666666,False,True
1_3337,1,3337,-0.2882436693622969,0.16666666666666666,True,True
1_3338,1,3338,-0.2882436693622969,0.16666666666666666,False,True
1_3339,1,3339,-0.2882436693622969,0.16666666666666666,False,True
1_3340,1,3340,-0.2882436693622969,0.16666666666666666,False,True
1_3341,1,3341,-0.2882436693622969,0.16666666666666666,True,True
1_3342,1,3342,-0.2882436693622969,0.16666666666666666,True,True
1_3343,1,3343,-0.2882436693622969,0.16666666666666666,True,True
1_3344,1,3344,-0.2882436693622969,0.16666666666666666,True,True
1_3345,1,3345,-0.2882436693622969,0.16666666666666666,True,True
1_3346,1,3346,-0.2882436693622969,0.16666666666666666,True,True
1_3347,1,3347,-0.2882436693622969,0.16666666666666666,True,True
1_3348,1,3348,-0.2882436693622969,0.16666666666666666,True,True
1_3349,1,3349,-0.2882436693622969,0.16666666666666666,True,True
1_3350,1,3350,-0.2882436693622969,0.16666666666666666,True,False
1_3351,1,3351,-0.2882436693622969,0.16666666666666666,True,False
1_3352,1,3352,-0.2882436693622969,0.16666666666666666,True,False
1_3353,1,3353,-0.2882436693622969,0.16666666666666666,True,False
1_3354,1,3354,-0.2882436693622969,0.16666666666666666,True,False
