1_12087,0.78,True,True
1_12088,0.78,True,True
1_12089,0.78,True,True
1_12090,0.78,True,True
1_12091,0.78,True,True
1_12092,0.74,True,True
1_12093,0.74,True,True
1_12094,0.74,True,True
1_12095,0.72,True,True
1_12096,0.72,True,True
1_12097,0.74,True,True
1_12098,0.74,True,True
1_12099,0.74,True,True
1_12100,0.74,True,True
1_12101,0.74,True,True
1_12102,0.76,True,True
1_12103,0.76,True,True
1_12104,0.76,True,True
1_12105,0.78,True,True
1_12106,0.78,True,True
1_12107,0.76,True,True
1_12108,0.76,True,True
1_12109,0.76,True,True
1_12110,0.76,True,True
1_12111,0.76,True,True
1_12112,0.76,True,True
1_12113,0.76,True,True
1_12114,0.76,True,True
1_12115,0.76,True,True
1_12116,0.78,True,True
1_12117,0.78,True,True
1_12118,0.76,True,True
1_12119,0.76,True,True
1_12120,0.76,True,True
1_12121,0.78,True,True
1_12122,0.78,True,True
1_12123,0.78,True,True
1_12124,0.78,True,True
1_12125,0.78,True,True
1_12126,0.8,True,True
1_12127,0.8,True,True
1_12128,0.84,True,True
1_12129,0.84,True,True
1_12130,0.84,True,True
1_12131,0.82,True,True
1_12132,0.82,True,True
1_12133,0.82,True,True
1_12134,0.82,True,True
1_12135,0.82,True,True
1_12136,0.86,True,True
1_12137,0.86,True,True
1_12138,0.84,True,True
1_12139,0.84,True,True
1_12140,0.84,True,True
1_12141,0.84,True,True
1_12142,0.84,True,True
1_12143,0.84,True,True
1_12144,0.84,True,True
1_12145,0.84,True,True
1_12146,0.82,True,True
1_12147,0.82,True,True
1_12148,0.82,True,True
1_12149,0.84,True,True
1_12150,0.84,True,True
1_12151,0.86,True,True
1_12152,0.86,True,True
1_12153,0.86,True,True
1_12154,0.86,True,True
1_12155,0.86,True,True
1_12156,0.88,True,True
1_12157,0.88,True,True
1_12158,0.88,True,True
1_12159,0.88,True,True
1_12160,0.88,True,True
1_12161,0.86,True,True
1_12162,0.86,True,True
1_12163,0.86,True,True
1_12164,0.84,True,True
1_12165,0.84,True,True
1_12166,0.82,True,True
1_12167,0.82,True,True
1_12168,0.82,True,True
1_12169,0.82,True,True
1_12170,0.82,True,True
1_12171,0.82,True,True
1_12172,0.82,True,True
1_12173,0.82,True,True
1_12174,0.84,True,True
1_12175,0.84,True,True
1_12176,0.84,True,True
1_12177,0.86,True,True
1_12178,0.86,True,True
1_12179,0.86,True,True
1_12180,0.86,True,True
1_12181,0.86,True,True
1_12182,0.88,True,True
1_12183,0.88,True,True
1_12184,0.86,True,True
1_12185,0.86,True,True
1_12186,0.86,True,True
1_12187,0.84,True,True
1_12188,0.84,True,True
1_12189,0.84,True,True
1_12190,0.84,True,True
1_12191,0.84,True,True
1_12192,0.86,True,True
1_12193,0.86,True,True
1_12194,0.92,True,True
1_12195,0.92,True,True
1_12196,0.92,True,True
1_12197,0.96,True,True
1_12198,0.96,True,True
1_12199,0.98,True,True
1_12200,0.98,True,True
1_12201,0.98,True,True
1_12202,0.92,True,True
1_12203,0.92,True,True
1_12204,0.92,True,True
1_12205,0.82,True,True
1_12206,0.82,True,True
1_12207,0.82,True,True
1_12208,0.82,True,True
1_12209,0.82,True,True
1_12210,0.82,True,True
1_12211,0.82,True,True
1_12212,0.82,True,True
1_12213,0.82,True,True
1_12214,0.82,True,True
1_12215,0.86,True,True
1_12216,0.86,True,True
1_12217,0.88,True,True
1_12218,0.88,True,True
1_12219,0.88,True,True
1_12220,0.88,True,True
1_12221,0.88,True,True
1_12222,0.9,True,True
1_12223,0.9,True,True
1_12224,0.9,True,True
1_12225,0.88,True,True
1_12226,0.88,True,True
1_12227,0.88,True,True
1_12228,0.88,True,True
1_12229,0.88,True,True
1_12230,0.88,True,True
1_12231,0.88,True,True
1_12232,0.88,True,True
1_12233,0.92,True,True
1_12234,0.92,True,True
1_12235,0.92,True,True
1_12236,0.94,True,True
1_12237,0.94,True,True
1_12238,0.96,True,True
1_12239,0.96,True,True
1_12240,0.96,True,True
1_12241,0.9,True,True
1_12242,0.9,True,True
1_12243,0.86,True,True
1_12244,0.86,True,True
1_12245,0.86,True,True
1_12246,0.86,True,True
1_12247,0.86,True,True
1_12248,0.84,True,True
1_12249,0.84,True,True
1_12250,0.84,True,True
1_12251,0.8,True,True
1_12252,0.8,True,True
1_12253,0.8,True,True
1_12254,0.8,True,True
1_12255,0.8,True,True
1_12256,0.82,True,True
1_12257,0.82,True,True
1_12258,0.82,True,True
1_12259,0.82,True,True
1_12260,0.82,True,True
1_12261,0.82,True,True
1_12262,0.82,True,True
1_12263,0.82,True,True
1_12264,0.82,True,True
1_12265,0.82,True,True
1_12266,0.8,True,True
1_12267,0.8,True,True
1_12268,0.8,True,True
1_12269,0.78,True,True
1_12270,0.78,True,True
1_12271,0.8,True,True
1_12272,0.8,True,True
1_12273,0.8,True,True
1_12274,0.84,True,True
1_12275,0.84,True,True
1_12276,0.84,True,True
1_12277,0.84,True,True
1_12278,0.84,True,True
1_12279,0.84,True,True
1_12280,0.84,True,True
1_12281,0.82,True,True
1_12282,0.82,True,True
1_12283,0.82,True,True
1_12284,0.84,True,True
1_12285,0.84,True,True
1_12286,0.86,True,True
1_12287,0.86,True,True
1_12288,0.86,True,True
1_12289,0.92,True,True
1_12290,0.92,True,True
1_12291,0.92,True,True
1_12292,0.92,True,True
1_12293,0.92,True,True
1_12294,0.9,True,True
1_12295,0.9,True,True
1_12296,0.9,True,True
1_12297,0.84,True,True
1_12298,0.84,True,True
1_12299,0.86,True,True
1_12300,0.86,True,True
1_12301,0.86,True,True
1_12302,0.88,True,True
1_12303,0.88,True,True
1_12304,0.86,True,True
1_12305,0.86,True,True
1_12306,0.86,True,True
1_12307,0.86,True,True
1_12308,0.86,True,True
1_12309,0.86,True,True
1_12310,0.86,True,True
1_12311,0.86,True,True
1_12312,0.86,True,True
1_12313,0.86,True,True
1_12314,0.86,True,True
1_12315,0.86,True,True
1_12316,0.86,True,True
1_12317,0.84,True,True
1_12318,0.84,True,True
1_12319,0.84,True,True
1_12320,0.86,True,True
1_12321,0.86,True,True
1_12322,0.9,True,True
1_12323,0.9,True,True
1_12324,0.9,True,True
1_12325,0.96,True,True
1_12326,0.96,True,True
1_12327,1.0,True,True
1_12328,1.0,True,True
1_12329,1.0,True,True
1_12330,0.84,True,True
1_12331,0.84,True,True
1_12332,0.84,True,True
1_12333,0.84,True,True
1_12334,0.84,True,True
1_12335,0.86,True,True
1_12336,0.86,True,True
1_12337,0.86,True,True
1_12338,0.86,True,True
1_12339,0.86,True,True
1_12340,0.86,True,True
1_12341,0.86,True,True
1_12342,0.86,True,True
1_12343,0.86,True,True
1_12344,0.86,True,True
1_12345,0.86,True,True
1_12346,0.86,True,True
1_12347,0.86,True,True
1_12348,0.86,True,True
1_12349,0.86,True,True
1_12350,0.86,True,True
1_12351,0.86,True,True
1_12352,0.86,True,True
1_12353,0.84,True,True
1_12354,0.84,True,True
1_12355,0.84,True,True
1_12356,0.76,True,True
1_12357,0.76,True,True
1_12358,0.72,True,True
1_12359,0.72,True,True
1_12360,0.72,True,True
1_12361,0.7,True,True
1_12362,0.7,True,True
1_12363,0.68,True,True
1_12364,0.68,True,True
1_12365,0.68,True,True
1_12366,0.7,True,True
1_12367,0.7,True,True
1_12368,0.72,True,True
1_12369,0.72,True,True
1_12370,0.72,True,True
1_12371,0.7,True,True
1_12372,0.7,True,True
1_12373,0.68,True,True
1_12374,0.68,True,True
1_12375,0.68,True,True
1_12376,0.68,True,True
1_12377,0.68,True,True
1_12378,0.68,True,True
1_12379,0.68,True,True
1_12380,0.68,True,True
1_12381,0.68,True,True
1_12382,0.68,True,True
1_12383,0.68,True,True
1_12384,0.7,True,True
1_12385,0.7,True,True
1_12386,0.78,True,True
1_12387,0.78,True,True
1_12388,0.78,True,True
1_12389,0.78,True,True
1_12390,0.78,True,True
1_12391,0.9,True,True
1_12392,0.9,True,True
1_12393,0.9,True,True
1_12394,0.92,True,True
1_12395,0.92,True,True
1_12396,0.72,True,True
1_12397,0.72,True,True
1_12398,0.72,True,True
1_12399,0.7,True,True
1_12400,0.7,True,True
1_12401,0.68,True,True
1_12402,0.68,True,True
1_12403,0.68,True,True
1_12404,0.68,True,True
1_12405,0.68,True,True
1_12406,0.68,True,True
1_12407,0.68,True,True
1_12408,0.68,True,True
1_12409,0.68,True,True
1_12410,0.68,True,True
1_12411,0.68,True,True
1_12412,0.68,True,True
1_12413,0.68,True,True
1_12414,0.68,True,True
1_12415,0.68,True,True
1_12416,0.68,True,True
1_12417,0.68,True,True
1_12418,0.68,True,True
1_12419,0.68,True,True
1_12420,0.68,True,True
1_12421,0.68,True,True
1_12422,0.68,True,True
1_12423,0.68,True,True
1_12424,0.68,True,True
1_12425,0.68,True,True
1_12426,0.68,True,True
1_12427,0.68,True,True
1_12428,0.68,True,True
1_12429,0.68,True,True
1_12430,0.68,True,True
1_12431,0.68,True,True
1_12432,0.68,True,True
1_12433,0.68,True,True
1_12434,0.68,True,True
1_12435,0.68,True,True
1_12436,0.68,True,True
1_12437,0.68,True,True
1_12438,0.68,True,True
1_12439,0.68,True,True
1_12440,0.68,True,True
1_12441,0.68,True,True
1_12442,0.68,True,True
1_12443,0.68,True,True
1_12444,0.68,True,True
1_12445,0.68,True,True
1_12446,0.68,True,True
1_12447,0.68,True,True
1_12448,0.68,True,True
1_12449,0.68,True,True
1_12450,0.68,True,True
1_12451,0.68,True,True
1_12452,0.68,True,True
1_12453,0.68,True,True
1_12454,0.68,True,True
1_12455,0.68,True,True
1_12456,0.68,True,True
1_12457,0.68,True,True
1_12458,0.68,True,True
1_12459,0.68,True,True
1_12460,0.68,True,True
1_12461,0.68,True,True
1_12462,0.68,True,True
1_12463,0.68,True,True
1_12464,0.68,True,True
1_12465,0.68,True,True
1_12466,0.68,True,True
1_12467,0.68,True,True
1_12468,0.68,True,True
1_12469,0.68,True,True
1_12470,0.68,True,True
1_12471,0.68,True,True
1_12472,0.68,True,True
1_12473,0.68,True,True
1_12474,0.68,True,True
1_12475,0.68,True,True
1_12476,0.68,True,True
1_12477,0.68,True,True
1_12478,0.68,True,True
1_12479,0.68,True,True
1_12480,0.68,True,True
1_12481,0.68,True,True
1_12482,0.68,True,True
1_12483,0.68,True,True
1_12484,0.68,True,True
1_12485,0.68,True,True
1_12486,0.68,True,True
1_12487,0.68,True,True
1_12488,0.68,True,True
1_12489,0.68,True,True
1_12490,0.68,True,True
1_12491,0.68,True,True
1_12492,0.68,True,True
1_12493,0.68,True,True
1_12494,0.68,True,True
1_12495,0.68,True,True
1_12496,0.68,True,True
1_12497,0.68,True,True
1_12498,0.68,True,True
1_12499,0.68,True,True
1_12500,0.68,True,True
1_12501,0.68,True,True
1_12502,0.68,True,True
1_12503,0.68,True,True
1_12504,0.68,True,True
1_12505,0.68,True,True
1_12506,0.68,True,True
1_12507,0.68,True,True
1_12508,0.68,True,True
1_12509,0.68,True,True
1_12510,0.68,True,True
1_12511,0.68,True,True
1_12512,0.68,True,True
1_12513,0.68,True,True
1_12514,0.68,True,True
1_12515,0.68,True,True
1_12516,0.68,True,True
1_12517,0.68,True,True
1_12518,0.68,True,True
1_12519,0.68,True,True
1_12520,0.68,True,True
1_12521,0.68,True,True
1_12522,0.68,True,True
1_12523,0.68,True,True
1_12524,0.68,True,True
1_12525,0.68,True,True
1_12526,0.68,True,True
1_12527,0.68,True,True
1_12528,0.68,True,True
1_12529,0.68,True,True
1_12530,0.68,True,True
1_12531,0.68,True,True
1_12532,0.68,True,True
1_12533,0.68,True,True
1_12534,0.68,True,True
1_12535,0.68,True,True
1_12536,0.68,True,True
1_12537,0.68,True,True
1_12538,0.68,True,True
1_12539,0.68,True,True
1_12540,0.68,True,True
1_12541,0.68,True,True
1_12542,0.68,True,True
1_12543,0.68,True,True
1_12544,0.68,True,True
1_12545,0.68,True,True
1_12546,0.68,True,True
1_12547,0.68,True,True
1_12548,0.68,True,True
1_12549,0.68,True,True
1_12552,0.68,True,True
1_12555,0.68,True,True
1_12556,0.68,True,True
1_12558,0.68,True,True
1_12559,0.68,True,True
1_12561,0.68,True,True
1_12562,0.68,True,True
1_12564,0.68,True,True
1_12565,0.68,True,True
1_12567,0.68,True,True
1_12568,0.68,True,True
1_12571,0.68,True,True
1_12574,0.68,True,True
1_12577,0.68,True,True
1_12580,0.68,True,True
1_12581,0.68,True,True
1_12583,0.68,True,True
1_12584,0.68,True,True
1_12586,0.68,True,True
1_12587,0.68,True,True
1_12589,0.68,True,True
1_12590,0.68,True,True
1_12592,0.68,True,True
1_12593,0.68,True,True
1_12596,0.68,True,True
1_12599,0.68,True,True
1_12602,0.68,True,True
1_12605,0.68,True,True
1_12606,0.68,True,True
1_12608,0.7,True,True
1_12609,0.7,True,True
1_12611,0.68,True,True
1_12612,0.68,True,True
1_12614,0.68,True,True
1_12615,0.68,True,True
1_12617,0.68,True,True
1_12618,0.68,True,True
1_12621,0.66,True,True
1_12624,0.62,True,True
1_12627,0.6,True,True
1_12630,0.56,True,True
1_12631,0.52,True,True
1_12633,0.52,True,True
1_12634,0.5,True,True
1_12636,0.44,True,True
1_12637,0.44,True,True
1_12639,0.44,True,True
1_12640,0.44,True,True
1_12642,0.36,True,True
1_12643,0.36,True,True
1_12646,0.32,True,True
1_12649,0.3,True,True
1_12652,0.3,True,True
1_12655,0.3,True,True
1_12656,0.3,True,True
1_12658,0.3,True,True
1_12659,0.3,True,True
1_12661,0.3,True,True
1_12662,0.3,True,True
1_12664,0.3,True,True
1_12665,0.3,True,True
1_12667,0.3,True,True
1_12668,0.3,True,True
1_12671,0.3,True,True
1_12674,0.3,True,True
1_12677,0.32,True,True
1_12680,0.32,True,True
1_12681,0.32,True,True
1_12683,0.32,True,True
1_12684,0.32,True,True
1_12686,0.32,True,True
1_12687,0.32,True,True
1_12689,0.32,True,True
1_12690,0.32,True,True
1_12692,0.34,True,True
1_12693,0.34,True,True
1_12696,0.34,True,True
1_12699,0.36,True,True
1_12702,0.38,True,True
1_12705,0.38,True,True
1_12706,0.38,True,True
1_12708,0.38,True,True
1_12709,0.38,True,True
1_12711,0.38,True,True
1_12712,0.38,True,True
1_12714,0.38,True,True
1_12715,0.38,True,True
1_12717,0.38,True,True
1_12718,0.42,True,True
1_12721,0.44,True,True
1_12724,0.44,True,True
1_12727,0.42,True,True
1_12730,0.42,True,True
1_12731,0.42,True,True
1_12733,0.42,True,True
1_12734,0.44,True,True
1_12736,0.48,True,True
1_12737,0.48,True,True
1_12739,0.5,True,True
1_12740,0.5,True,True
1_12742,0.5,True,True
1_12743,0.5,True,True
1_12746,0.5,True,True
1_12749,0.52,True,True
1_12752,0.54,True,True
1_12755,0.54,True,True
1_12756,0.54,True,True
1_12758,0.54,True,True
1_12759,0.56,True,True
1_12761,0.56,True,True
1_12762,0.58,True,True
1_12764,0.56,True,True
1_12765,0.56,True,True
1_12767,0.56,True,True
1_12768,0.56,True,True
1_12771,0.56,True,True
1_12774,0.58,True,True
1_12777,0.62,True,True
1_12780,0.64,True,True
1_12781,0.64,True,True
1_12783,0.64,True,True
1_12784,0.64,True,True
1_12786,0.64,True,True
1_12787,0.62,True,True
1_12789,0.62,True,True
1_12790,0.62,True,True
1_12792,0.64,True,True
1_12793,0.64,True,True
1_12796,0.68,True,True
1_12799,0.7,True,True
1_12800,0.72,True,True
1_12801,0.72,True,True
1_12802,0.74,True,True
1_12803,0.74,True,True
1_12804,0.74,True,True
1_12805,0.76,True,True
1_12806,0.76,True,True
1_12807,0.74,True,True
1_12808,0.74,True,True
1_12809,0.74,True,True
1_12810,0.78,True,True
1_12811,0.78,True,True
1_12812,0.78,True,True
1_12813,0.82,True,True
1_12814,0.82,True,True
1_12815,0.82,True,True
1_12816,0.84,True,True
1_12817,0.84,True,True
1_12818,0.8,True,True
1_12819,0.8,True,True
1_12820,0.8,True,True
1_12821,0.84,True,True
1_12822,0.84,True,True
1_12823,0.78,True,True
1_12824,0.78,True,True
1_12825,0.78,True,True
1_12826,0.76,True,True
1_12827,0.76,True,True
1_12828,0.74,True,True
1_12829,0.74,True,True
1_12830,0.74,True,True
1_12831,0.72,True,True
1_12832,0.72,True,True
1_12833,0.7,True,True
1_12834,0.7,True,True
1_12835,0.7,True,True
1_12836,0.64,True,True
1_12837,0.64,True,True
1_12838,0.58,True,True
1_12839,0.58,True,True
1_12840,0.58,True,True
1_12841,0.58,True,True
1_12842,0.58,True,True
1_12843,0.58,True,True
1_12844,0.58,True,True
1_12845,0.58,True,True
1_12846,0.54,True,True
1_12847,0.54,True,True
1_12848,0.54,True,True
1_12849,0.54,True,True
1_12850,0.54,True,True
1_12851,0.52,True,True
1_12852,0.52,True,True
1_12853,0.52,True,True
1_12854,0.52,True,True
1_12855,0.52,True,True
1_12856,0.52,True,True
1_12857,0.52,True,True
1_12858,0.52,True,True
1_12859,0.58,True,True
1_12860,0.58,True,True
1_12861,0.56,True,True
1_12862,0.56,True,True
1_12863,0.56,True,True
1_12864,0.54,True,True
1_12865,0.54,True,True
1_12866,0.52,True,True
1_12867,0.52,True,True
1_12868,0.52,True,True
1_12869,0.5,True,True
1_12870,0.5,True,True
1_12871,0.5,True,True
1_12872,0.5,True,True
1_12873,0.5,True,True
1_12874,0.48,True,True
1_12875,0.48,True,True
1_12876,0.48,True,True
1_12877,0.48,True,True
1_12878,0.48,True,True
1_12879,0.46,True,True
1_12880,0.46,True,True
1_12881,0.46,True,True
1_12882,0.46,True,True
1_12883,0.46,True,True
1_12884,0.42,True,True
1_12885,0.42,True,True
1_12886,0.42,True,True
1_12887,0.4,True,True
1_12888,0.4,True,True
1_12889,0.38,True,True
1_12890,0.38,True,True
1_12891,0.38,True,True
1_12892,0.36,True,True
1_12893,0.36,True,True
1_12894,0.34,True,True
1_12895,0.34,True,True
1_12896,0.34,True,True
1_12897,0.3,True,True
1_12898,0.3,True,True
1_12899,0.3,True,True
1_12900,0.3,True,True
1_12901,0.3,True,True
1_12902,0.3,True,True
1_12903,0.3,True,True
1_12904,0.3,True,True
1_12905,0.3,True,True
1_12906,0.3,True,True
1_12907,0.3,True,True
1_12908,0.3,True,True
1_12909,0.3,True,True
1_12910,0.3,True,True
1_12911,0.3,True,True
1_12912,0.28,True,True
1_12913,0.28,True,True
1_12914,0.28,True,True
1_12915,0.3,True,True
1_12916,0.3,True,True
1_12917,0.3,True,True
1_12918,0.3,True,True
1_12919,0.3,True,True
1_12920,0.3,True,True
1_12921,0.3,True,True
1_12922,0.3,True,True
1_12923,0.3,True,True
1_12924,0.3,True,True
1_12925,0.3,True,True
1_12926,0.3,True,True
1_12927,0.3,True,True
1_12928,0.3,True,True
1_12929,0.3,True,True
1_12930,0.3,True,True
1_12931,0.32,True,True
1_12932,0.32,True,True
1_12933,0.32,True,True
1_12934,0.32,True,True
1_12935,0.32,True,True
1_12936,0.34,True,True
1_12937,0.34,True,True
1_12938,0.34,True,True
1_12939,0.34,True,True
1_12940,0.34,True,True
1_12941,0.34,True,True
1_12942,0.34,True,True
1_12943,0.34,True,True
1_12944,0.34,True,True
1_12945,0.34,True,True
1_12946,0.34,True,True
1_12947,0.34,True,True
1_12948,0.34,True,True
1_12949,0.34,True,True
1_12950,0.34,True,True
1_12951,0.34,True,True
1_12952,0.34,True,True
1_12953,0.36,True,True
1_12954,0.36,True,True
1_12955,0.36,True,True
1_12956,0.38,True,True
1_12957,0.38,True,True
1_12958,0.38,True,True
1_12959,0.38,True,True
1_12960,0.38,True,True
1_12961,0.38,True,True
1_12962,0.38,True,True
1_12963,0.38,True,True
1_12964,0.38,True,True
1_12965,0.38,True,True
1_12966,0.38,True,True
1_12967,0.38,True,True
1_12968,0.38,True,True
1_12969,0.38,True,True
1_12970,0.38,True,True
1_12971,0.38,True,True
1_12972,0.38,True,True
1_12973,0.38,True,True
1_12974,0.4,True,True
1_12975,0.4,True,True
1_12976,0.42,True,True
1_12977,0.42,True,True
1_12978,0.42,True,True
1_12979,0.42,True,True
1_12980,0.42,True,True
1_12981,0.42,True,True
1_12982,0.42,True,True
1_12983,0.42,True,True
1_12984,0.42,True,True
1_12985,0.42,True,True
1_12986,0.42,True,True
1_12987,0.42,True,True
1_12988,0.42,True,True
1_12989,0.44,True,True
1_12990,0.44,True,True
1_12991,0.44,True,True
1_12992,0.46,True,True
1_12993,0.46,True,True
1_12994,0.46,True,True
1_12995,0.46,True,True
1_12996,0.46,True,True
1_12997,0.46,True,True
1_12998,0.46,True,True
1_12999,0.48,True,True
1_13000,0.48,True,True
1_13001,0.48,True,True
1_13002,0.46,True,True
1_13003,0.46,True,True
1_13004,0.44,True,True
1_13005,0.44,True,True
1_13006,0.44,True,True
1_13007,0.46,True,True
1_13008,0.46,True,True
1_13009,0.46,True,True
1_13010,0.46,True,True
1_13011,0.46,True,True
1_13012,0.48,True,True
1_13013,0.48,True,True
1_13014,0.44,True,True
1_13015,0.44,True,True
1_13016,0.44,True,True
1_13017,0.44,True,True
1_13018,0.44,True,True
1_13019,0.44,True,True
1_13020,0.44,True,True
1_13021,0.44,True,True
1_13022,0.44,True,True
1_13023,0.44,True,True
1_13024,0.44,True,True
1_13025,0.46,True,True
1_13026,0.46,True,True
1_13027,0.46,True,True
1_13028,0.46,True,True
1_13029,0.46,True,True
1_13030,0.46,True,True
1_13031,0.46,True,True
1_13032,0.42,True,True
1_13033,0.42,True,True
1_13034,0.42,True,True
1_13035,0.42,True,True
1_13036,0.42,True,True
1_13037,0.42,True,True
1_13038,0.42,True,True
1_13039,0.42,True,True
1_13040,0.42,True,True
1_13041,0.42,True,True
1_13042,0.44,True,True
1_13043,0.44,True,True
1_13044,0.44,True,True
1_13045,0.46,True,True
1_13046,0.46,True,True
1_13047,0.46,True,True
1_13048,0.44,True,True
1_13049,0.44,True,True
1_13050,0.44,True,True
1_13051,0.42,True,True
1_13052,0.42,True,True
1_13053,0.4,True,True
1_13054,0.4,True,True
1_13055,0.4,True,True
1_13056,0.4,True,True
1_13057,0.4,True,True
1_13058,0.42,True,True
1_13059,0.42,True,True
1_13060,0.42,True,True
1_13061,0.46,True,True
1_13062,0.46,True,True
1_13063,0.46,True,True
1_13064,0.46,True,True
1_13065,0.46,True,True
1_13066,0.42,True,True
1_13067,0.42,True,True
1_13068,0.36,True,True
1_13069,0.36,True,True
1_13070,0.36,True,True
1_13071,0.36,True,True
1_13072,0.36,True,True
1_13073,0.34,True,True
1_13074,0.34,True,True
1_13075,0.34,True,True
1_13076,0.32,True,True
1_13077,0.32,True,True
1_13078,0.32,True,True
1_13079,0.32,True,True
1_13080,0.32,True,True
1_13081,0.34,True,True
1_13082,0.34,True,True
1_13083,0.34,True,True
1_13084,0.34,True,True
1_13085,0.34,True,True
1_13086,0.34,True,True
1_13087,0.34,True,True
1_13088,0.34,True,True
1_13089,0.36,True,True
1_13090,0.36,True,True
1_13091,0.36,True,True
1_13092,0.36,True,True
1_13093,0.36,True,True
1_13094,0.36,True,True
1_13095,0.36,True,True
1_13096,0.36,True,True
1_13097,0.36,True,True
1_13098,0.36,True,True
1_13099,0.36,True,True
1_13100,0.36,True,True
1_13101,0.36,True,True
1_13102,0.36,True,True
1_13103,0.36,True,True
1_13104,0.36,True,True
1_13105,0.36,True,True
1_13106,0.36,True,True
1_13107,0.36,True,True
1_13108,0.36,True,True
1_13109,0.38,True,True
1_13110,0.38,True,True
1_13111,0.38,True,True
1_13112,0.38,True,True
1_13113,0.38,True,True
1_13114,0.38,True,True
1_13115,0.38,True,True
1_13116,0.38,True,True
1_13117,0.4,True,True
1_13118,0.4,True,True
1_13119,0.4,True,True
1_13120,0.4,True,True
1_13121,0.4,True,True
1_13122,0.4,True,True
1_13123,0.4,True,True
1_13124,0.42,True,True
1_13125,0.42,True,True
1_13126,0.42,True,True
1_13127,0.42,True,True
1_13128,0.42,True,True
1_13129,0.44,True,True
1_13130,0.44,True,True
1_13131,0.44,True,True
1_13132,0.44,True,True
1_13133,0.44,True,True
1_13134,0.44,True,True
1_13135,0.44,True,True
1_13136,0.44,True,True
1_13137,0.48,True,True
1_13138,0.48,True,True
1_13139,0.48,True,True
1_13140,0.46,True,True
1_13141,0.46,True,True
1_13142,0.48,True,True
1_13143,0.48,True,True
1_13144,0.48,True,True
1_13145,0.48,True,True
1_13146,0.48,True,True
1_13147,0.48,True,True
1_13148,0.48,True,True
1_13149,0.48,True,True
1_13150,0.48,True,True
1_13151,0.48,True,True
1_13152,0.48,True,True
1_13153,0.48,True,True
1_13154,0.48,True,True
1_13155,0.5,True,True
1_13156,0.5,True,True
1_13157,0.5,True,True
1_13158,0.5,True,True
1_13159,0.5,True,True
1_13160,0.5,True,True
1_13161,0.5,True,True
1_13162,0.5,True,True
1_13163,0.52,True,True
1_13164,0.52,True,True
1_13165,0.52,True,True
1_13166,0.5,True,True
1_13167,0.5,True,True
1_13168,0.5,True,True
1_13169,0.5,True,True
1_13170,0.5,True,True
1_13171,0.5,True,True
1_13172,0.5,True,True
1_13173,0.46,True,True
1_13174,0.46,True,True
1_13175,0.46,True,True
1_13176,0.48,True,True
1_13177,0.48,True,True
1_13178,0.48,True,True
1_13179,0.48,True,True
1_13180,0.48,True,True
1_13181,0.46,True,True
1_13182,0.46,True,True
1_13183,0.46,True,True
1_13184,0.46,True,True
1_13185,0.46,True,True
1_13186,0.48,True,True
1_13187,0.48,True,True
1_13188,0.5,True,True
1_13189,0.5,True,True
1_13190,0.5,True,True
1_13191,0.48,True,True
1_13192,0.48,True,True
1_13193,0.48,True,True
1_13194,0.48,True,True
1_13195,0.48,True,True
1_13196,0.5,True,True
1_13197,0.5,True,True
1_13198,0.5,True,True
1_13199,0.5,True,True
1_13200,0.5,True,True
1_13201,0.48,True,True
1_13202,0.48,True,True
1_13203,0.48,True,True
1_13204,0.46,True,True
1_13205,0.46,True,True
1_13206,0.44,True,True
1_13207,0.44,True,True
1_13208,0.44,True,True
1_13209,0.44,True,True
1_13210,0.44,True,True
1_13211,0.52,True,True
1_13212,0.52,True,True
1_13213,0.52,True,True
1_13214,0.52,True,True
1_13215,0.52,True,True
1_13216,0.5,True,True
1_13217,0.5,True,True
1_13218,0.5,True,True
1_13219,0.44,True,True
1_13220,0.44,True,True
1_13221,0.44,True,True
1_13222,0.4,True,True
1_13223,0.4,True,True
1_13224,0.34,True,True
1_13225,0.34,True,True
1_13226,0.34,True,True
1_13227,0.3,True,True
1_13228,0.3,True,True
1_13229,0.3,True,True
1_13230,0.3,True,True
1_13231,0.3,True,True
1_13232,0.3,True,True
1_13233,0.3,True,True
1_13234,0.3,True,True
1_13235,0.3,True,True
1_13236,0.3,True,True
1_13237,0.28,True,True
1_13238,0.28,True,True
1_13239,0.28,True,True
1_13240,0.28,True,True
1_13241,0.28,True,True
1_13242,0.28,True,True
1_13243,0.28,True,True
1_13244,0.3,True,True
1_13245,0.3,True,True
1_13246,0.3,True,True
1_13247,0.3,True,True
1_13248,0.3,True,True
1_13249,0.3,True,True
1_13250,0.28,True,True
1_13251,0.28,True,True
1_13252,0.28,True,True
1_13253,0.28,True,True
1_13254,0.28,True,True
1_13255,0.3,True,True
1_13256,0.3,True,True
1_13257,0.28,True,True
1_13258,0.28,True,True
1_13259,0.28,True,True
1_13260,0.28,True,True
1_13261,0.28,True,True
1_13262,0.28,True,True
1_13263,0.28,True,True
1_13264,0.28,True,True
1_13265,0.28,True,True
1_13266,0.28,True,True
1_13267,0.3,True,True
1_13268,0.3,True,True
1_13269,0.3,True,True
1_13270,0.28,True,True
1_13271,0.28,True,True
1_13272,0.28,True,True
1_13273,0.28,True,True
1_13274,0.28,True,True
1_13275,0.28,True,True
1_13276,0.28,True,True
1_13277,0.28,True,True
1_13278,0.28,True,True
1_13279,0.28,True,True
1_13280,0.28,True,True
1_13281,0.3,True,True
1_13282,0.3,True,True
