id,video_id,frame_id,sensor_z_score,sensor_min_max,predicted,ground_truth
1_29275,1,29275,-1.0813170675566173,0.013333333333333336,False,False
1_29300,1,29300,-1.0813170675566173,0.013333333333333336,False,False
1_29325,1,29325,-1.0813170675566173,0.013333333333333336,False,False
1_29350,1,29350,-1.0813170675566173,0.013333333333333336,False,False
1_29375,1,29375,-1.0813170675566173,0.013333333333333336,False,False
1_29400,1,29400,-1.0813170675566173,0.013333333333333336,False,False
1_29425,1,29425,-1.0813170675566173,0.013333333333333336,False,False
1_29450,1,29450,-1.0813170675566173,0.013333333333333336,False,False
1_29475,1,29475,-1.0813170675566173,0.013333333333333336,False,False
1_29525,1,29525,-1.0813170675566173,0.013333333333333336,False,False
1_29550,1,29550,-1.0813170675566173,0.013333333333333336,False,False
1_29575,1,29575,-0.9937692595422224,0.026666666666666672,False,False
1_29600,1,29600,-0.9062214515278275,0.04,False,False
1_29625,1,29625,-0.7311258354990376,0.06666666666666667,False,False
1_29650,1,29650,-0.8186736435134325,0.053333333333333344,False,False
1_29675,1,29675,-0.7311258354990376,0.06666666666666667,False,False
1_29700,1,29700,-0.6435780274846429,0.08,False,False
1_29725,1,29725,-0.5560302194702479,0.09333333333333334,False,False
1_29750,1,29750,-0.468482411455853,0.10666666666666667,False,False
1_29775,1,29775,-0.6435780274846429,0.08,False,False
1_29800,1,29800,-0.030743371383878525,0.17333333333333334,False,False
1_29825,1,29825,-0.5560302194702479,0.09333333333333334,False,False
1_29850,1,29850,-1.0813170675566173,0.013333333333333336,False,False
1_29875,1,29875,-1.0813170675566173,0.013333333333333336,False,False
1_29900,1,29900,-1.0813170675566173,0.013333333333333336,False,False
1_29925,1,29925,-1.0813170675566173,0.013333333333333336,False,False
1_29950,1,29950,-1.0813170675566173,0.013333333333333336,False,False
1_29975,1,29975,-1.0813170675566173,0.013333333333333336,False,False
1_30000,1,30000,-1.0813170675566173,0.013333333333333336,False,False
1_30025,1,30025,-1.0813170675566173,0.013333333333333336,False,False
1_30050,1,30050,-1.0813170675566173,0.013333333333333336,False,False
1_30075,1,30075,-1.0813170675566173,0.013333333333333336,False,False
1_30100,1,30100,-1.0813170675566173,0.013333333333333336,False,False
1_30125,1,30125,-1.0813170675566173,0.013333333333333336,False,False
1_30150,1,30150,-1.0813170675566173,0.013333333333333336,False,False
1_30175,1,30175,-1.0813170675566173,0.013333333333333336,False,False
1_30200,1,30200,-1.0813170675566173,0.013333333333333336,False,False
1_30225,1,30225,-1.0813170675566173,0.013333333333333336,False,False
1_30250,1,30250,-1.0813170675566173,0.013333333333333336,False,False
1_30275,1,30275,-1.0813170675566173,0.013333333333333336,False,False
1_30300,1,30300,-1.0813170675566173,0.013333333333333336,False,False
1_30325,1,30325,-1.0813170675566173,0.013333333333333336,False,False
1_30350,1,30350,-1.0813170675566173,0.013333333333333336,False,False
1_30375,1,30375,-1.0813170675566173,0.013333333333333336,False,False
1_30400,1,30400,-1.0813170675566173,0.013333333333333336,False,False
1_30425,1,30425,-1.0813170675566173,0.013333333333333336,False,False
1_30450,1,30450,-1.0813170675566173,0.013333333333333336,False,False
1_30475,1,30475,-1.0813170675566173,0.013333333333333336,False,False
1_30500,1,30500,-1.0813170675566173,0.013333333333333336,False,False
1_30525,1,30525,-1.0813170675566173,0.013333333333333336,False,False
1_30550,1,30550,-1.0813170675566173,0.013333333333333336,False,False
1_30575,1,30575,-1.0813170675566173,0.013333333333333336,False,False
1_30600,1,30600,-1.0813170675566173,0.013333333333333336,False,False
1_30625,1,30625,-1.0813170675566173,0.013333333333333336,False,False
1_30650,1,30650,-1.0813170675566173,0.013333333333333336,False,False
1_30675,1,30675,-1.0813170675566173,0.013333333333333336,False,False
1_30700,1,30700,-1.0813170675566173,0.013333333333333336,False,False
1_30725,1,30725,-1.0813170675566173,0.013333333333333336,False,False
1_30750,1,30750,-1.0813170675566173,0.013333333333333336,False,False
1_30775,1,30775,-1.0813170675566173,0.013333333333333336,False,False
1_30800,1,30800,-1.0813170675566173,0.013333333333333336,False,False
1_30825,1,30825,-1.0813170675566173,0.013333333333333336,False,False
1_30850,1,30850,-1.0813170675566173,0.013333333333333336,False,False
1_30875,1,30875,-1.0813170675566173,0.013333333333333336,False,False
1_30900,1,30900,-1.0813170675566173,0.013333333333333336,False,False
1_30925,1,30925,-1.0813170675566173,0.013333333333333336,False,False
1_30950,1,30950,-1.0813170675566173,0.013333333333333336,False,False
1_30975,1,30975,-1.0813170675566173,0.013333333333333336,False,False
1_31000,1,31000,-1.0813170675566173,0.013333333333333336,False,False
2_750,2,750,0.6696390927312805,0.27999999999999997,False,True
2_775,2,775,0.6696390927312805,0.27999999999999997,False,True
2_800,2,800,0.6696390927312805,0.27999999999999997,False,True
2_825,2,825,0.7571869007456755,0.29333333333333333,False,True
2_850,2,850,0.6696390927312805,0.27999999999999997,False,True
2_1000,2,1000,0.6696390927312805,0.27999999999999997,False,True
2_1025,2,1025,0.7571869007456755,0.29333333333333333,False,True
2_1050,2,1050,0.8447347087600704,0.3066666666666667,False,True
2_1075,2,1075,0.5820912847168858,0.26666666666666666,False,True
2_1100,2,1100,0.5820912847168858,0.26666666666666666,False,True
2_1175,2,1175,0.5820912847168858,0.26666666666666666,False,True
2_1200,2,1200,0.5820912847168858,0.26666666666666666,False,True
2_1600,2,1600,1.1073781328032548,0.3466666666666667,True,True
2_1625,2,1625,0.8447347087600704,0.3066666666666667,False,True
2_1650,2,1650,0.6696390927312805,0.27999999999999997,True,True
2_1675,2,1675,0.23190005265930613,0.21333333333333335,False,True
2_1700,2,1700,0.23190005265930613,0.21333333333333335,False,True
2_1725,2,1725,0.23190005265930613,0.21333333333333335,False,True
2_1750,2,1750,0.23190005265930613,0.21333333333333335,False,True
2_1775,2,1775,0.23190005265930613,0.21333333333333335,False,True
2_1800,2,1800,0.23190005265930613,0.21333333333333335,False,True
2_1825,2,1825,0.23190005265930613,0.21333333333333335,False,True
2_1850,2,1850,0.23190005265930613,0.21333333333333335,False,True
2_1875,2,1875,0.23190005265930613,0.21333333333333335,False,True
2_1900,2,1900,0.23190005265930613,0.21333333333333335,False,False
2_1925,2,1925,0.23190005265930613,0.21333333333333335,False,False
2_1950,2,1950,0.23190005265930613,0.21333333333333335,False,False
2_1975,2,1975,0.23190005265930613,0.21333333333333335,False,False
2_2000,2,2000,0.23190005265930613,0.21333333333333335,False,False
2_2025,2,2025,0.23190005265930613,0.21333333333333335,False,False
2_2050,2,2050,0.23190005265930613,0.21333333333333335,False,False
2_2075,2,2075,0.23190005265930613,0.21333333333333335,False,False
2_2100,2,2100,0.23190005265930613,0.21333333333333335,False,False
2_2125,2,2125,0.23190005265930613,0.21333333333333335,False,False
2_2150,2,2150,0.23190005265930613,0.21333333333333335,False,False
2_2175,2,2175,0.23190005265930613,0.21333333333333335,False,False
2_2200,2,2200,0.23190005265930613,0.21333333333333335,False,False
2_2225,2,2225,0.23190005265930613,0.21333333333333335,False,False
2_2250,2,2250,0.23190005265930613,0.21333333333333335,False,False
2_2275,2,2275,0.23190005265930613,0.21333333333333335,False,False
2_2300,2,2300,0.23190005265930613,0.21333333333333335,False,False
2_2325,2,2325,0.23190005265930613,0.21333333333333335,False,False
2_2350,2,2350,0.23190005265930613,0.21333333333333335,False,False
2_2375,2,2375,0.23190005265930613,0.21333333333333335,False,False
2_2400,2,2400,0.23190005265930613,0.21333333333333335,False,False
2_2425,2,2425,0.23190005265930613,0.21333333333333335,False,False
2_2450,2,2450,0.23190005265930613,0.21333333333333335,False,False
2_2475,2,2475,0.23190005265930613,0.21333333333333335,False,False
2_2500,2,2500,0.23190005265930613,0.21333333333333335,False,False
2_2525,2,2525,0.23190005265930613,0.21333333333333335,False,False
2_2550,2,2550,0.23190005265930613,0.21333333333333335,False,False
2_2575,2,2575,0.23190005265930613,0.21333333333333335,False,False
2_2600,2,2600,1.1073781328032548,0.3466666666666667,False,False
2_2625,2,2625,1.0198303247888605,0.3333333333333333,False,False
2_2650,2,2650,1.2824737488320448,0.37333333333333335,False,False
2_2700,2,2700,1.0198303247888605,0.3333333333333333,False,False
2_2725,2,2725,0.23190005265930613,0.21333333333333335,False,False
2_2750,2,2750,0.3194478606737011,0.22666666666666668,False,False
2_2775,2,2775,0.3194478606737011,0.22666666666666668,False,False
2_2800,2,2800,0.3194478606737011,0.22666666666666668,False,False
2_3200,2,3200,0.5820912847168858,0.26666666666666666,False,True
2_3225,2,3225,0.5820912847168858,0.26666666666666666,False,True
2_3250,2,3250,0.5820912847168858,0.26666666666666666,False,True
2_3275,2,3275,0.5820912847168858,0.26666666666666666,False,True
2_3300,2,3300,0.5820912847168858,0.26666666666666666,False,True
2_3325,2,3325,0.5820912847168858,0.26666666666666666,False,True
2_3350,2,3350,0.5820912847168858,0.26666666666666666,False,True
2_3375,2,3375,0.5820912847168858,0.26666666666666666,False,True
2_3400,2,3400,0.5820912847168858,0.26666666666666666,False,True
2_3425,2,3425,0.5820912847168858,0.26666666666666666,False,True
2_3450,2,3450,0.5820912847168858,0.26666666666666666,False,True
2_3475,2,3475,0.5820912847168858,0.26666666666666666,False,True
2_3500,2,3500,0.5820912847168858,0.26666666666666666,False,True
2_3525,2,3525,0.5820912847168858,0.26666666666666666,False,True
2_3550,2,3550,0.7571869007456755,0.29333333333333333,False,True
2_3575,2,3575,0.8447347087600704,0.3066666666666667,False,True
2_3600,2,3600,1.1073781328032548,0.3466666666666667,False,True
2_3625,2,3625,0.8447347087600704,0.3066666666666667,False,True
2_3650,2,3650,0.8447347087600704,0.3066666666666667,True,True
2_3675,2,3675,0.8447347087600704,0.3066666666666667,False,True
2_3700,2,3700,0.8447347087600704,0.3066666666666667,False,True
2_3725,2,3725,0.8447347087600704,0.3066666666666667,False,True
2_3750,2,3750,0.8447347087600704,0.3066666666666667,False,True
2_3775,2,3775,0.8447347087600704,0.3066666666666667,False,True
2_3800,2,3800,0.8447347087600704,0.3066666666666667,False,True
2_3825,2,3825,0.8447347087600704,0.3066666666666667,False,True
2_3850,2,3850,0.7571869007456755,0.29333333333333333,False,True
2_3875,2,3875,0.8447347087600704,0.3066666666666667,False,True
2_3900,2,3900,0.8447347087600704,0.3066666666666667,False,True
2_3925,2,3925,0.8447347087600704,0.3066666666666667,False,True
2_3950,2,3950,0.8447347087600704,0.3066666666666667,False,True
2_3975,2,3975,0.7571869007456755,0.29333333333333333,False,True
2_4000,2,4000,0.7571869007456755,0.29333333333333333,False,True
2_4025,2,4025,0.7571869007456755,0.29333333333333333,False,True
2_4050,2,4050,1.0198303247888605,0.3333333333333333,False,True
2_4075,2,4075,0.8447347087600704,0.3066666666666667,False,True
2_4100,2,4100,0.9322825167744654,0.32,False,True
2_4125,2,4125,1.0198303247888605,0.3333333333333333,True,True
2_4150,2,4150,1.6326649808896243,0.4266666666666666,False,True
2_4175,2,4175,1.4575693648608348,0.4000000000000001,True,True
2_4225,2,4225,2.9458821011055476,0.6266666666666666,False,True
2_4250,2,4250,1.720212788904019,0.43999999999999995,False,True
2_4275,2,4275,1.1949259408176498,0.36000000000000004,False,True
2_4300,2,4300,1.3700215568464398,0.3866666666666667,False,True
2_4325,2,4325,1.2824737488320448,0.37333333333333335,False,True
2_4350,2,4350,1.1949259408176498,0.36000000000000004,False,True
2_4375,2,4375,2.1579518289759934,0.5066666666666667,False,True
2_4400,2,4400,1.3700215568464398,0.3866666666666667,False,True
2_4425,2,4425,0.5820912847168858,0.26666666666666666,False,True
2_4450,2,4450,0.5820912847168858,0.26666666666666666,False,True
2_4475,2,4475,0.6696390927312805,0.27999999999999997,False,True
2_4500,2,4500,0.6696390927312805,0.27999999999999997,False,True
2_4525,2,4525,0.6696390927312805,0.27999999999999997,False,True
2_4550,2,4550,0.7571869007456755,0.29333333333333333,False,True
2_4575,2,4575,0.6696390927312805,0.27999999999999997,False,True
2_4600,2,4600,0.6696390927312805,0.27999999999999997,False,True
2_4625,2,4625,0.7571869007456755,0.29333333333333333,False,True
2_4650,2,4650,0.7571869007456755,0.29333333333333333,False,True
2_4675,2,4675,0.7571869007456755,0.29333333333333333,False,True
2_4700,2,4700,0.7571869007456755,0.29333333333333333,False,True
2_4725,2,4725,0.7571869007456755,0.29333333333333333,False,True
2_4750,2,4750,0.7571869007456755,0.29333333333333333,False,True
2_4775,2,4775,0.8447347087600704,0.3066666666666667,False,True
2_4800,2,4800,0.8447347087600704,0.3066666666666667,False,True
2_4825,2,4825,0.8447347087600704,0.3066666666666667,False,True
2_4850,2,4850,0.8447347087600704,0.3066666666666667,False,True
2_4875,2,4875,0.8447347087600704,0.3066666666666667,False,True
2_4900,2,4900,0.8447347087600704,0.3066666666666667,False,True
2_4925,2,4925,0.8447347087600704,0.3066666666666667,False,True
2_4950,2,4950,0.8447347087600704,0.3066666666666667,False,True
2_4975,2,4975,0.8447347087600704,0.3066666666666667,False,True
2_5000,2,5000,0.8447347087600704,0.3066666666666667,False,True
2_5025,2,5025,0.8447347087600704,0.3066666666666667,False,True
2_5050,2,5050,0.8447347087600704,0.3066666666666667,False,True
2_5075,2,5075,0.8447347087600704,0.3066666666666667,False,True
2_5100,2,5100,0.8447347087600704,0.3066666666666667,False,True
2_5125,2,5125,0.8447347087600704,0.3066666666666667,False,True
2_5150,2,5150,0.8447347087600704,0.3066666666666667,False,True
2_5175,2,5175,0.8447347087600704,0.3066666666666667,False,True
2_5200,2,5200,0.8447347087600704,0.3066666666666667,False,True
2_5225,2,5225,0.8447347087600704,0.3066666666666667,False,True
2_5250,2,5250,0.8447347087600704,0.3066666666666667,False,True
2_5275,2,5275,0.8447347087600704,0.3066666666666667,False,True
2_5300,2,5300,0.8447347087600704,0.3066666666666667,False,True
2_5325,2,5325,0.8447347087600704,0.3066666666666667,False,True
2_5350,2,5350,0.8447347087600704,0.3066666666666667,False,True
2_5375,2,5375,1.1949259408176498,0.36000000000000004,False,True
2_5400,2,5400,2.070404020961599,0.49333333333333335,False,True
2_5425,2,5425,2.2454996369903886,0.52,False,True
2_5450,2,5450,1.807760596918414,0.4533333333333333,False,True
2_5475,2,5475,1.720212788904019,0.43999999999999995,False,True
2_5500,2,5500,1.6326649808896243,0.4266666666666666,False,True
2_5525,2,5525,2.1579518289759934,0.5066666666666667,False,True
2_5550,2,5550,1.982856212947204,0.48,False,True
2_5575,2,5575,2.5081430610335733,0.56,False,True
2_5600,2,5600,3.208525525148733,0.6666666666666666,True,True
2_5625,2,5625,2.858334293091153,0.6133333333333333,True,True
2_5650,2,5650,2.858334293091153,0.6133333333333333,False,True
2_5675,2,5675,3.5587167572063114,0.7199999999999999,False,True
2_5700,2,5700,2.070404020961599,0.49333333333333335,True,True
2_5750,2,5750,1.895308404932809,0.4666666666666666,True,True
2_5775,2,5775,0.7571869007456755,0.29333333333333333,True,True
2_5800,2,5800,0.4945434767024908,0.25333333333333335,False,True
2_5825,2,5825,0.3194478606737011,0.22666666666666668,False,True
2_5850,2,5850,0.3194478606737011,0.22666666666666668,True,True
2_5875,2,5875,0.3194478606737011,0.22666666666666668,True,True
2_5900,2,5900,0.9322825167744654,0.32,True,True
2_5925,2,5925,1.1073781328032548,0.3466666666666667,False,True
2_5950,2,5950,0.4945434767024908,0.25333333333333335,False,True
2_5975,2,5975,0.6696390927312805,0.27999999999999997,False,True
2_6000,2,6000,0.8447347087600704,0.3066666666666667,False,True
2_6400,2,6400,0.23190005265930613,0.21333333333333335,False,True
2_6425,2,6425,0.3194478606737011,0.22666666666666668,False,True
2_6450,2,6450,0.3194478606737011,0.22666666666666668,False,True
2_6475,2,6475,0.23190005265930613,0.21333333333333335,False,True
2_6500,2,6500,0.23190005265930613,0.21333333333333335,False,True
2_6525,2,6525,0.23190005265930613,0.21333333333333335,False,True
2_6550,2,6550,0.23190005265930613,0.21333333333333335,False,True
2_6575,2,6575,0.23190005265930613,0.21333333333333335,False,True
2_6600,2,6600,0.3194478606737011,0.22666666666666668,False,True
2_6625,2,6625,0.3194478606737011,0.22666666666666668,False,True
2_6650,2,6650,0.40699566868809584,0.24,False,True
2_6675,2,6675,0.4945434767024908,0.25333333333333335,False,True
2_6700,2,6700,0.4945434767024908,0.25333333333333335,False,True
2_6725,2,6725,0.6696390927312805,0.27999999999999997,False,True
2_6750,2,6750,0.9322825167744654,0.32,False,True
2_6775,2,6775,1.0198303247888605,0.3333333333333333,False,True
2_6800,2,6800,0.4945434767024908,0.25333333333333335,False,True
2_6825,2,6825,0.40699566868809584,0.24,True,True
2_6850,2,6850,0.40699566868809584,0.24,True,True
2_6875,2,6875,0.40699566868809584,0.24,True,True
2_6900,2,6900,0.40699566868809584,0.24,True,True
2_6925,2,6925,0.3194478606737011,0.22666666666666668,True,True
2_6950,2,6950,0.3194478606737011,0.22666666666666668,True,True
2_6975,2,6975,0.3194478606737011,0.22666666666666668,False,True
2_7000,2,7000,0.3194478606737011,0.22666666666666668,False,True
2_7025,2,7025,0.3194478606737011,0.22666666666666668,False,True
2_7050,2,7050,0.40699566868809584,0.24,False,True
2_7075,2,7075,0.5820912847168858,0.26666666666666666,False,True
2_7100,2,7100,0.7571869007456755,0.29333333333333333,False,True
2_7125,2,7125,0.7571869007456755,0.29333333333333333,False,True
2_7150,2,7150,0.9322825167744654,0.32,False,True
2_7175,2,7175,1.1949259408176498,0.36000000000000004,False,True
2_7200,2,7200,1.2824737488320448,0.37333333333333335,False,True
2_7225,2,7225,0.5820912847168858,0.26666666666666666,False,True
2_8800,2,8800,0.4945434767024908,0.25333333333333335,False,True
2_8825,2,8825,0.4945434767024908,0.25333333333333335,False,True
2_8850,2,8850,0.4945434767024908,0.25333333333333335,False,True
2_8875,2,8875,0.4945434767024908,0.25333333333333335,False,True
2_8900,2,8900,0.4945434767024908,0.25333333333333335,False,True
2_8925,2,8925,0.4945434767024908,0.25333333333333335,False,True
2_8950,2,8950,0.4945434767024908,0.25333333333333335,False,True
2_8975,2,8975,0.4945434767024908,0.25333333333333335,False,True
2_9000,2,9000,0.4945434767024908,0.25333333333333335,False,True
2_9025,2,9025,0.4945434767024908,0.25333333333333335,False,True
2_9050,2,9050,0.4945434767024908,0.25333333333333335,False,True
2_9075,2,9075,0.4945434767024908,0.25333333333333335,False,True
2_9100,2,9100,0.4945434767024908,0.25333333333333335,False,True
2_9125,2,9125,0.4945434767024908,0.25333333333333335,False,True
2_9150,2,9150,0.4945434767024908,0.25333333333333335,False,True
2_9175,2,9175,0.4945434767024908,0.25333333333333335,False,True
2_9200,2,9200,0.4945434767024908,0.25333333333333335,False,True
2_9225,2,9225,0.4945434767024908,0.25333333333333335,False,True
2_9250,2,9250,0.40699566868809584,0.24,False,True
2_9275,2,9275,0.5820912847168858,0.26666666666666666,False,True
2_9300,2,9300,0.5820912847168858,0.26666666666666666,False,True
2_9325,2,9325,0.6696390927312805,0.27999999999999997,False,True
2_9350,2,9350,0.7571869007456755,0.29333333333333333,False,True
2_9375,2,9375,0.7571869007456755,0.29333333333333333,False,True
2_9400,2,9400,0.7571869007456755,0.29333333333333333,False,True
2_9425,2,9425,0.7571869007456755,0.29333333333333333,False,True
2_9450,2,9450,0.7571869007456755,0.29333333333333333,False,True
2_9475,2,9475,0.7571869007456755,0.29333333333333333,False,True
2_9500,2,9500,0.7571869007456755,0.29333333333333333,False,True
2_9525,2,9525,0.9322825167744654,0.32,False,True
2_9550,2,9550,1.0198303247888605,0.3333333333333333,False,True
2_9575,2,9575,1.1949259408176498,0.36000000000000004,False,True
2_9600,2,9600,1.1949259408176498,0.36000000000000004,False,True
2_9625,2,9625,1.4575693648608348,0.4000000000000001,False,True
2_9650,2,9650,1.1949259408176498,0.36000000000000004,False,True
2_9675,2,9675,1.5451171728752298,0.4133333333333334,False,True
2_9700,2,9700,1.5451171728752298,0.4133333333333334,False,True
2_9725,2,9725,1.5451171728752298,0.4133333333333334,False,True
2_9750,2,9750,1.720212788904019,0.43999999999999995,False,True
2_9775,2,9775,2.070404020961599,0.49333333333333335,False,True
2_9800,2,9800,2.770786485076758,0.6,False,True
2_9825,2,9825,2.1579518289759934,0.5066666666666667,False,True
2_9850,2,9850,2.858334293091153,0.6133333333333333,True,True
2_9875,2,9875,1.895308404932809,0.4666666666666666,False,True
2_9900,2,9900,1.4575693648608348,0.4000000000000001,False,True
2_9925,2,9925,0.9322825167744654,0.32,False,True
2_9950,2,9950,1.5451171728752298,0.4133333333333334,False,True
2_9975,2,9975,0.6696390927312805,0.27999999999999997,False,True
2_10000,2,10000,0.5820912847168858,0.26666666666666666,False,True
2_10025,2,10025,0.23190005265930613,0.21333333333333335,False,True
2_10050,2,10050,0.23190005265930613,0.21333333333333335,False,True
2_10075,2,10075,0.23190005265930613,0.21333333333333335,False,True
2_10100,2,10100,0.23190005265930613,0.21333333333333335,False,True
2_10125,2,10125,0.23190005265930613,0.21333333333333335,False,True
2_10150,2,10150,0.23190005265930613,0.21333333333333335,False,True
2_10175,2,10175,0.23190005265930613,0.21333333333333335,False,True
2_10200,2,10200,0.23190005265930613,0.21333333333333335,False,True
2_10225,2,10225,0.23190005265930613,0.21333333333333335,False,True
2_10250,2,10250,0.23190005265930613,0.21333333333333335,False,True
2_10275,2,10275,0.23190005265930613,0.21333333333333335,False,False
2_10325,2,10325,0.23190005265930613,0.21333333333333335,False,False
2_10350,2,10350,0.23190005265930613,0.21333333333333335,False,False
2_10375,2,10375,0.23190005265930613,0.21333333333333335,False,False
2_10400,2,10400,0.23190005265930613,0.21333333333333335,False,False
2_10425,2,10425,0.23190005265930613,0.21333333333333335,False,False
2_10450,2,10450,0.23190005265930613,0.21333333333333335,False,False
2_10475,2,10475,0.23190005265930613,0.21333333333333335,False,False
2_10500,2,10500,0.23190005265930613,0.21333333333333335,False,False
2_10525,2,10525,0.23190005265930613,0.21333333333333335,False,False
2_10550,2,10550,0.23190005265930613,0.21333333333333335,False,False
2_10575,2,10575,0.3194478606737011,0.22666666666666668,False,False
2_10600,2,10600,0.23190005265930613,0.21333333333333335,False,False
2_10625,2,10625,0.3194478606737011,0.22666666666666668,False,False
2_10650,2,10650,0.3194478606737011,0.22666666666666668,False,False
2_10675,2,10675,0.40699566868809584,0.24,False,False
2_10700,2,10700,0.6696390927312805,0.27999999999999997,True,False
2_10725,2,10725,0.7571869007456755,0.29333333333333333,False,True
2_10750,2,10750,0.4945434767024908,0.25333333333333335,False,True
2_10775,2,10775,0.5820912847168858,0.26666666666666666,True,True
2_10800,2,10800,0.6696390927312805,0.27999999999999997,False,True
2_10825,2,10825,0.23190005265930613,0.21333333333333335,False,True
2_10850,2,10850,0.23190005265930613,0.21333333333333335,False,True
2_10875,2,10875,0.23190005265930613,0.21333333333333335,False,True
2_10900,2,10900,0.23190005265930613,0.21333333333333335,False,True
2_10925,2,10925,0.23190005265930613,0.21333333333333335,False,True
2_10950,2,10950,0.23190005265930613,0.21333333333333335,False,True
2_10975,2,10975,0.23190005265930613,0.21333333333333335,False,True
2_11000,2,11000,0.23190005265930613,0.21333333333333335,False,True
2_11025,2,11025,0.23190005265930613,0.21333333333333335,False,True
2_11050,2,11050,0.4945434767024908,0.25333333333333335,False,True
2_11075,2,11075,0.9322825167744654,0.32,False,True
2_11100,2,11100,1.3700215568464398,0.3866666666666667,False,True
2_11125,2,11125,0.3194478606737011,0.22666666666666668,False,True
2_11150,2,11150,0.3194478606737011,0.22666666666666668,True,False
2_11175,2,11175,0.3194478606737011,0.22666666666666668,False,False
2_11200,2,11200,0.3194478606737011,0.22666666666666668,False,False
2_11225,2,11225,0.3194478606737011,0.22666666666666668,False,False
2_11250,2,11250,0.3194478606737011,0.22666666666666668,False,True
2_11275,2,11275,0.3194478606737011,0.22666666666666668,False,True
2_11300,2,11300,0.40699566868809584,0.24,False,True
2_11325,2,11325,0.6696390927312805,0.27999999999999997,True,True
2_11350,2,11350,0.5820912847168858,0.26666666666666666,False,True
2_11375,2,11375,0.4945434767024908,0.25333333333333335,False,True
2_11400,2,11400,0.4945434767024908,0.25333333333333335,False,True
2_11425,2,11425,0.4945434767024908,0.25333333333333335,True,True
2_11450,2,11450,0.4945434767024908,0.25333333333333335,True,True
2_11475,2,11475,1.0198303247888605,0.3333333333333333,True,True
2_11500,2,11500,0.3194478606737011,0.22666666666666668,False,True
2_11525,2,11525,0.3194478606737011,0.22666666666666668,False,True
2_11550,2,11550,0.3194478606737011,0.22666666666666668,False,True
2_11575,2,11575,0.4945434767024908,0.25333333333333335,False,True
2_11600,2,11600,0.5820912847168858,0.26666666666666666,False,True
2_11625,2,11625,0.9322825167744654,0.32,True,True
2_11650,2,11650,0.3194478606737011,0.22666666666666668,False,True
2_11675,2,11675,0.3194478606737011,0.22666666666666668,False,True
2_11700,2,11700,0.3194478606737011,0.22666666666666668,False,True
2_11725,2,11725,0.3194478606737011,0.22666666666666668,False,True
2_11750,2,11750,0.3194478606737011,0.22666666666666668,False,True
2_11775,2,11775,0.3194478606737011,0.22666666666666668,False,True
2_11800,2,11800,0.3194478606737011,0.22666666666666668,False,True
2_11850,2,11850,0.3194478606737011,0.22666666666666668,False,True
2_11875,2,11875,0.3194478606737011,0.22666666666666668,False,True
2_11900,2,11900,0.3194478606737011,0.22666666666666668,False,True
2_11925,2,11925,0.3194478606737011,0.22666666666666668,False,True
2_11950,2,11950,0.3194478606737011,0.22666666666666668,False,True
2_11975,2,11975,0.3194478606737011,0.22666666666666668,False,True
2_12000,2,12000,0.3194478606737011,0.22666666666666668,False,True
2_12025,2,12025,0.4945434767024908,0.25333333333333335,False,True
2_12050,2,12050,0.4945434767024908,0.25333333333333335,True,True
2_12075,2,12075,0.4945434767024908,0.25333333333333335,True,True
2_12225,2,12225,0.9322825167744654,0.32,False,True
2_12250,2,12250,0.7571869007456755,0.29333333333333333,False,True
2_12275,2,12275,0.8447347087600704,0.3066666666666667,False,True
2_12300,2,12300,0.8447347087600704,0.3066666666666667,False,True
2_12325,2,12325,0.9322825167744654,0.32,False,True
2_12800,2,12800,0.40699566868809584,0.24,False,True
2_12825,2,12825,0.40699566868809584,0.24,False,True
2_12850,2,12850,0.40699566868809584,0.24,False,True
2_12875,2,12875,0.40699566868809584,0.24,False,True
2_12900,2,12900,0.40699566868809584,0.24,False,True
2_12925,2,12925,0.40699566868809584,0.24,False,True
2_12950,2,12950,0.40699566868809584,0.24,False,True
2_12975,2,12975,0.40699566868809584,0.24,False,True
2_13000,2,13000,0.40699566868809584,0.24,False,True
2_13025,2,13025,0.40699566868809584,0.24,False,True
2_13050,2,13050,0.40699566868809584,0.24,False,True
2_13075,2,13075,0.40699566868809584,0.24,False,True
2_13100,2,13100,0.40699566868809584,0.24,False,True
2_13125,2,13125,0.40699566868809584,0.24,False,True
2_13150,2,13150,0.40699566868809584,0.24,False,True
2_13175,2,13175,0.40699566868809584,0.24,False,True
2_13200,2,13200,0.40699566868809584,0.24,False,True
2_13225,2,13225,0.40699566868809584,0.24,False,True
2_13250,2,13250,0.4945434767024908,0.25333333333333335,False,True
2_13275,2,13275,0.4945434767024908,0.25333333333333335,True,True
2_13300,2,13300,0.4945434767024908,0.25333333333333335,True,True
2_13325,2,13325,0.4945434767024908,0.25333333333333335,True,True
2_13375,2,13375,0.5820912847168858,0.26666666666666666,True,True
2_13400,2,13400,0.6696390927312805,0.27999999999999997,False,True
2_13425,2,13425,0.40699566868809584,0.24,True,True
2_13450,2,13450,0.40699566868809584,0.24,False,True
2_13475,2,13475,0.40699566868809584,0.24,False,True
2_13500,2,13500,0.40699566868809584,0.24,False,True
2_13525,2,13525,0.40699566868809584,0.24,False,True
2_13550,2,13550,0.40699566868809584,0.24,False,True
2_13575,2,13575,0.40699566868809584,0.24,False,True
2_13600,2,13600,0.40699566868809584,0.24,False,True
2_13625,2,13625,0.40699566868809584,0.24,False,True
2_13650,2,13650,0.40699566868809584,0.24,False,True
